column,row,Z,valenceelectrons,diffto18electrons,sunfilled,punfilled,dunfilled,wt CN_1,sgl_bd CN_1,wt CN_2,L-shaped CN_2,water-like CN_2,bent 120 degrees CN_2,bent 150 degrees CN_2,linear CN_2,wt CN_3,trigonal planar CN_3,trigonal non-coplanar CN_3,T-shaped CN_3,wt CN_4,square co-planar CN_4,tetrahedral CN_4,rectangular see-saw-like CN_4,see-saw-like CN_4,trigonal pyramidal CN_4,wt CN_5,pentagonal planar CN_5,square pyramidal CN_5,trigonal bipyramidal CN_5,wt CN_6,hexagonal planar CN_6,octahedral CN_6,pentagonal pyramidal CN_6,wt CN_7,hexagonal pyramidal CN_7,pentagonal bipyramidal CN_7,wt CN_8,body-centered cubic CN_8,hexagonal bipyramidal CN_8,wt CN_9,q2 CN_9,q4 CN_9,q6 CN_9,wt CN_10,q2 CN_10,q4 CN_10,q6 CN_10,wt CN_11,q2 CN_11,q4 CN_11,q6 CN_11,wt CN_12,cuboctahedral CN_12,q2 CN_12,q4 CN_12,q6 CN_12,wt CN_13,wt CN_14,wt CN_15,wt CN_16,wt CN_17,wt CN_18,wt CN_19,wt CN_20,wt CN_21,wt CN_22,wt CN_23,wt CN_24,local difference in MendeleevNumber,maximum local difference in MendeleevNumber,mimum local difference in MendeleevNumber,local signed difference in MendeleevNumber,local difference in Column,maximum local difference in Column,mimum local difference in Column,local signed difference in Column,local difference in Row,maximum local difference in Row,mimum local difference in Row,local signed difference in Row,local difference in Electronegativity,maximum local difference in Electronegativity,mimum local difference in Electronegativity,local signed difference in Electronegativity,local difference in NsValence,maximum local difference in NsValence,mimum local difference in NsValence,local signed difference in NsValence,local difference in NpValence,maximum local difference in NpValence,mimum local difference in NpValence,local signed difference in NpValence,local difference in NdValence,maximum local difference in NdValence,mimum local difference in NdValence,local signed difference in NdValence,local difference in NfValence,maximum local difference in NfValence,mimum local difference in NfValence,local signed difference in NfValence,local difference in NValence,maximum local difference in NValence,mimum local difference in NValence,local signed difference in NValence,local difference in NsUnfilled,maximum local difference in NsUnfilled,mimum local difference in NsUnfilled,local signed difference in NsUnfilled,local difference in NpUnfilled,maximum local difference in NpUnfilled,mimum local difference in NpUnfilled,local signed difference in NpUnfilled,local difference in NdUnfilled,maximum local difference in NdUnfilled,mimum local difference in NdUnfilled,local signed difference in NdUnfilled,local difference in NfUnfilled,maximum local difference in NfUnfilled,mimum local difference in NfUnfilled,local signed difference in NfUnfilled,local difference in NUnfilled,maximum local difference in NUnfilled,mimum local difference in NUnfilled,local signed difference in NUnfilled,local difference in GSbandgap,maximum local difference in GSbandgap,mimum local difference in GSbandgap,local signed difference in GSbandgap,G2_0.05,G2_4.0,G2_20.0,G2_80.0,G4_0.005_1.0_-1.0,G4_0.005_1.0_1.0,G4_0.005_4.0_-1.0,G4_0.005_4.0_1.0,name,oxidationstate,stype
8.0,4.0,26.0,2.0,16.0,-2.0,4.0,9.0,0.6469855399418567,0.6469855399418567,0.06525097677847996,1.8798176911973386e-08,3.460096680931064e-10,1.4105250675633077e-12,3.3822435880974113e-18,4.8674384611781545e-14,0.0,0.0,0.0,0.0,0.16952311760744268,0.019752266027427374,0.13390273360548485,0.003230472889689702,0.04026188740233996,0.041590937668032436,0.0,0.0,0.0,0.0,0.06732436836598188,0.028359654931243875,0.02111238843446135,0.019733347755571742,0.03181812035662882,0.014083562181914191,0.007925564025690677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025462290977521108,0.000989820499353426,0.0010890178315923218,0.0011413161535795608,0.016551647851857816,0.016551647851857816,0.006676365047321465,0.005814694541754744,0.007314400488451377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.79070717279013,23.0,0.0,20.79070717279013,5.423662740727861,6.0,0.0,5.423662740727861,0.90394379012131,1.0,0.0,-0.90394379012131,0.06327606530849156,0.06999999999999984,0.0,0.06327606530849156,0.90394379012131,1.0,0.0,-0.90394379012131,0.0,0.0,0.0,0.0,0.90394379012131,1.0,0.0,-0.90394379012131,0.0,0.0,0.0,0.0,3.61577516048524,4.0,0.0,-3.61577516048524,0.90394379012131,1.0,0.0,0.90394379012131,0.0,0.0,0.0,0.0,0.90394379012131,1.0,0.0,0.90394379012131,0.0,0.0,0.0,0.0,1.80788758024262,2.0,0.0,1.80788758024262,0.6987485497637727,0.773,0.0,0.6987485497637727,16.377583937206513,6.85421021409667,1.6449485453553998,0.4600737957978942,22.036738660259523,55.83070399019007,5.602327021391879,34.82660677587569,FeSi2,2.0,Fe
7.0,4.0,25.0,2.0,16.0,-2.0,4.0,9.0,0.509303776624531,0.509303776624531,0.2489942970861961,0.00048822124086860235,0.02567879236348405,0.16906447503649974,0.11425654383535395,0.017141104552074876,0.15010794645859954,0.12540751363911593,0.07230570063279057,0.01841558823431267,0.0,0.0,0.0,0.0,0.0,0.0,0.08395458839913351,0.00930872893921203,0.053025029985428296,0.08283954078376607,0.006366152099011306,0.002217649800228428,0.0040138817407757935,0.004474928833801878,0.0,0.0,0.0,0.00127323933252854,0.00014843886868622994,0.0010366194041519627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.538647017358448,11.0,0.0,8.538647017358448,2.3287219138250315,3.0,0.0,2.3287219138250315,1.5524812758833544,2.0,0.0,1.5524812758833544,0.5666556656974242,0.7299999999999998,0.0,0.5666556656974242,1.5524812758833544,2.0,0.0,1.5524812758833544,1.5524812758833544,2.0,0.0,1.5524812758833544,1.5524812758833544,2.0,0.0,1.5524812758833544,0.7762406379416772,1.0,0.0,0.7762406379416772,13.196090845008511,17.0,0.0,13.196090845008511,1.5524812758833544,2.0,0.0,-1.5524812758833544,1.5524812758833544,2.0,0.0,-1.5524812758833544,1.5524812758833544,2.0,0.0,-1.5524812758833544,0.7762406379416772,1.0,0.0,-0.7762406379416772,5.433684465591742,7.0,0.0,-5.433684465591742,0.0,0.0,0.0,0.0,13.93729810444241,4.590752796587709,0.802927562400088,0.23129957273971716,11.54187062375811,29.688365549006853,2.219140386074685,16.870140004535934,MnPt,2.0,Mn
10.0,6.0,78.0,1.0,17.0,-4.0,2.0,7.0,0.509303776624531,0.509303776624531,0.2489942970861961,0.0004882212408685993,0.02567879236348398,0.16906447503649955,0.11425654383535415,0.01714110455207491,0.15010794645859954,0.12540751363911598,0.07230570063279057,0.018415588234312642,0.0,0.0,0.0,0.0,0.0,0.0,0.08395458839913351,0.009308728939212058,0.053025029985428296,0.08283954078376607,0.007639391431539845,0.002661182865023317,0.004816663708436853,0.005369920865542293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.538647017358446,11.0,0.0,-8.538647017358446,2.3287219138250306,3.0,0.0,-2.3287219138250306,1.552481275883354,2.0,0.0,-1.552481275883354,0.566655665697424,0.7299999999999998,0.0,-0.566655665697424,1.552481275883354,2.0,0.0,-1.552481275883354,1.552481275883354,2.0,0.0,-1.552481275883354,1.552481275883354,2.0,0.0,-1.552481275883354,0.776240637941677,1.0,0.0,-0.776240637941677,13.19609084500851,17.0,0.0,-13.19609084500851,1.552481275883354,2.0,0.0,1.552481275883354,1.552481275883354,2.0,0.0,1.552481275883354,1.552481275883354,2.0,0.0,1.552481275883354,0.776240637941677,1.0,0.0,0.776240637941677,5.433684465591738,7.0,0.0,5.433684465591738,0.0,0.0,0.0,0.0,13.93729810444241,4.590752796587709,0.8029275624000881,0.2312995727397171,11.541870623758106,29.68836554900687,2.219140386074685,16.870140004535934,MnPt,-2.0,Pt
3.0,5.0,39.0,2.0,16.0,-3.0,3.0,8.0,0.7196800569831129,0.7196800569831129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26886094181475506,0.02175600324404507,0.26885532381740695,0.0019413119830741141,0.06357402113473176,0.0665277425589476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010185761869603596,3.1584216666377376e-06,0.005946432828312076,0.003987812362856473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00127323933252854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.411575711955116,70.0,0.0,60.411575711955116,10.356270122049454,12.0,0.0,10.356270122049454,2.5890675305123634,3.0,0.0,-2.5890675305123634,1.5707009685108335,1.82,0.0,1.5707009685108335,2.5890675305123634,3.0,0.0,-2.5890675305123634,1.7260450203415758,2.0,0.0,-1.7260450203415758,1.7260450203415758,2.0,0.0,-1.7260450203415758,0.0,0.0,0.0,0.0,1.7260450203415758,2.0,0.0,1.7260450203415758,2.5890675305123634,3.0,0.0,2.5890675305123634,1.7260450203415758,2.0,0.0,1.7260450203415758,1.7260450203415758,2.0,0.0,1.7260450203415758,0.0,0.0,0.0,0.0,6.041157571195514,7.0,0.0,6.041157571195514,5.555275897969363,6.437,0.0,5.555275897969363,15.732416522415244,5.226687709980388,0.8100977873976781,0.2312595146685796,15.20709611690858,39.584994131409566,2.621082504477426,22.091484945472388,YN,3.0,Y
4.0,5.0,40.0,2.0,16.0,-3.0,3.0,8.0,0.7072801012313901,0.7072801012313901,0.13145421471005,4.55753604652222e-14,4.725270410445151e-09,7.636517469516165e-06,0.015269328053085071,0.13145421471005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12689239366989602,0.04249726566116213,0.039079779061247176,0.031297213277827966,0.0,0.0,0.0,0.03437329038866403,0.0013776881367108162,0.02130497173022816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.444439936841178,28.0,0.0,25.444439936841178,8.178569979698949,9.0,0.0,8.178569979698949,2.7261899932329827,3.0,0.0,-2.7261899932329827,0.6451982983984726,0.71,0.0,0.6451982983984726,2.7261899932329827,3.0,0.0,-2.7261899932329827,1.8174599954886552,2.0,0.0,-1.8174599954886552,1.8174599954886552,2.0,0.0,-1.8174599954886552,0.0,0.0,0.0,0.0,0.9087299977443276,1.0,0.0,-0.9087299977443276,2.7261899932329827,3.0,0.0,2.7261899932329827,1.8174599954886552,2.0,0.0,1.8174599954886552,1.8174599954886552,2.0,0.0,1.8174599954886552,0.0,0.0,0.0,0.0,6.361109984210295,7.0,0.0,6.361109984210295,1.3849045165623557,1.524,0.0,1.3849045165623557,13.905412993640576,4.626124982381677,0.8220940890271559,0.3767822287352007,11.775030379548626,30.698882362938207,2.1696502934825346,16.718405887542914,ZrB,3.0,Zr
12.0,6.0,80.0,2.0,16.0,-4.0,2.0,7.0,0.9541732790258236,0.9541732790258236,0.04582672097417642,1.588818838516535e-14,1.6472933112463125e-09,2.662193494988685e-06,0.00532309471929314,0.04582672097417642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.37362817925854,18.0,0.0,16.37362817925854,3.6385840398352314,4.0,0.0,3.6385840398352314,1.8192920199176157,2.0,0.0,-1.8192920199176157,0.500305305477344,0.5499999999999998,0.0,0.500305305477344,1.8192920199176157,2.0,0.0,-1.8192920199176157,0.9096460099588076,1.0,0.0,-0.9096460099588076,1.8192920199176157,2.0,0.0,-1.8192920199176157,0.9096460099588076,1.0,0.0,-0.9096460099588076,9.096460099588075,10.0,0.0,-9.096460099588075,1.8192920199176157,2.0,0.0,1.8192920199176157,0.9096460099588076,1.0,0.0,0.9096460099588076,1.8192920199176157,2.0,0.0,1.8192920199176157,0.9096460099588076,1.0,0.0,0.9096460099588076,5.457876059752847,6.0,0.0,5.457876059752847,0.7268071619570874,0.799,0.0,0.7268071619570874,8.43564847597803,2.5031388586733425,0.7718052992786046,0.37678189082680796,3.5974021716630284,9.054811469757958,0.7998975767047963,5.0816388803691375,HgSe,2.0,Hg
13.0,3.0,13.0,1.0,17.0,-1.0,4.0,10.0,0.6838049981945119,0.6838049981945119,0.06575062766767424,9.221998260054691e-07,2.059331502254117e-08,1.2062276459382868e-10,6.290724025755157e-16,1.1530267631226765e-12,0.0,0.0,0.0,0.0,0.18680893268098053,0.058497475716485614,0.10610310923329166,0.0337472265813851,0.09601915908746644,0.09680330253275313,0.04708379360497551,0.01189743635478707,0.011025786055109064,0.01763850864974023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003819464614280189,0.0014805868797215967,0.0014654711335504195,0.0016572790037639351,0.0,0.0,0.0,0.0,0.012732183237577624,0.004773184662275193,0.005696638455242743,0.005550829451745718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.092095493504196,24.0,0.0,-22.092095493504196,6.443527852272056,7.0,0.0,-6.443527852272056,0.920503978896008,1.0,0.0,0.920503978896008,0.046025198944800234,0.049999999999999815,0.0,0.046025198944800234,0.920503978896008,1.0,0.0,0.920503978896008,0.0,0.0,0.0,0.0,0.920503978896008,1.0,0.0,0.920503978896008,0.0,0.0,0.0,0.0,2.7615119366880236,3.0,0.0,2.7615119366880236,0.920503978896008,1.0,0.0,-0.920503978896008,0.0,0.0,0.0,0.0,0.920503978896008,1.0,0.0,-0.920503978896008,0.0,0.0,0.0,0.0,1.841007957792016,2.0,0.0,-1.841007957792016,0.0,0.0,0.0,0.0,16.321274917766296,6.031545208465041,1.4719310348232837,0.4353078595602294,17.968228859858023,45.91478030807075,3.8645398281779397,27.56124130484873,AlCr2,3.0,Al
6.0,4.0,24.0,1.0,17.0,-2.0,4.0,9.0,0.5743929221295023,0.5743929221295023,0.08728230036676525,0.00013791762394506173,4.8416842099900235e-06,5.3276037797169284e-08,9.762251843721145e-13,1.200051530683826e-10,0.0,0.0,0.0,0.0,0.2454609088232283,0.01169233830745807,0.1453779966654848,0.0004453812473413863,0.0225142348897144,0.023926010246488515,0.0,0.0,0.0,0.0,0.006350350538011472,0.0045915119192267715,0.0004153872161600108,0.0008564875132983852,0.0865135181424926,0.010712169628516757,0.0335364039815485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.719380240663135,24.0,0.0,11.719380240663135,3.4181525701934152,7.0,0.0,3.4181525701934152,0.4883075100276307,1.0,0.0,-0.4883075100276307,0.024415375501381446,0.049999999999999815,0.0,-0.024415375501381446,0.4883075100276307,1.0,0.0,-0.4883075100276307,0.0,0.0,0.0,0.0,0.4883075100276307,1.0,0.0,-0.4883075100276307,0.0,0.0,0.0,0.0,1.4649225300828919,3.0,0.0,-1.4649225300828919,0.4883075100276307,1.0,0.0,0.4883075100276307,0.0,0.0,0.0,0.0,0.4883075100276307,1.0,0.0,0.4883075100276307,0.0,0.0,0.0,0.0,0.9766150200552614,2.0,0.0,0.9766150200552614,0.0,0.0,0.0,0.0,16.281333338245158,6.083708981994102,1.5909880960634135,0.6360643325947285,18.68933183381278,45.2613504979409,5.023406817106394,27.479447430286267,AlCr2,2.0,Cr
3.0,7.0,92.0,2.0,16.0,-5.0,1.0,6.0,0.7483077227105313,0.7483077227105313,0.1182481886082268,4.099681270826153e-14,4.2505648674075815e-09,6.869345041824127e-06,0.013735355595289649,0.1182481886082268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10161641610176292,0.03989225979576717,0.02799854722364727,0.024577361290841152,0.0,0.0,0.0,0.031827672579479084,0.0015089046177766126,0.01860393357995618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.217495541020575,64.0,0.0,58.217495541020575,10.915780413941354,12.0,0.0,10.915780413941354,2.72894510348534,3.0,0.0,-2.72894510348534,0.7277186942627574,0.8000000000000003,0.0,0.7277186942627574,2.72894510348534,3.0,0.0,-2.72894510348534,1.8192967356568928,2.0,0.0,-1.8192967356568928,2.72894510348534,3.0,0.0,-2.72894510348534,1.8192967356568928,2.0,0.0,-1.8192967356568928,8.186835310456019,9.0,0.0,8.186835310456019,2.72894510348534,3.0,0.0,2.72894510348534,1.8192967356568928,2.0,0.0,1.8192967356568928,2.72894510348534,3.0,0.0,2.72894510348534,1.8192967356568928,2.0,0.0,1.8192967356568928,9.096483678284466,10.0,0.0,9.096483678284466,0.0,0.0,0.0,0.0,8.424087769957486,2.498965940150821,0.7717660876166549,0.3767818908222986,3.584991794931123,9.022331712976623,0.7976981163776588,5.064258121511063,UAs,3.0,U
1.0,2.0,3.0,1.0,17.0,0.0,6.0,10.0,0.055156105937208884,0.055156105937208884,0.6224906512478449,0.27301760835318256,0.0439896593953192,0.0024235770188916787,8.146858605451005e-07,1.6474462812037563e-06,0.2816165320374495,0.0487665260106857,0.1275610288971797,0.1294691495479026,0.0,0.0,0.0,0.0,0.0,0.0,0.015273617637393459,0.004193838032940201,0.010057278415006005,0.015273617637393459,0.022916615748286642,0.022916615748286642,0.022916615748286642,0.010528548102708904,0.002546477391816581,0.00133344534574095,0.002546477391816581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.85019919513609,62.0,0.0,27.85019919513609,4.0427708509068525,9.0,0.0,4.0427708509068525,1.7967870448474903,4.0,0.0,1.7967870448474903,0.5839557895754341,1.2999999999999998,0.0,0.5839557895754341,1.7967870448474903,4.0,0.0,1.7967870448474903,1.7967870448474903,4.0,0.0,1.7967870448474903,1.3475902836356175,3.0,0.0,1.3475902836356175,0.4491967612118726,1.0,0.0,0.4491967612118726,10.331525507873067,23.0,0.0,10.331525507873067,1.7967870448474903,4.0,0.0,-1.7967870448474903,1.7967870448474903,4.0,0.0,-1.7967870448474903,1.3475902836356175,3.0,0.0,-1.3475902836356175,0.4491967612118726,1.0,0.0,-0.4491967612118726,5.39036113454247,12.0,0.0,-5.39036113454247,0.0,0.0,0.0,0.0,16.004488730204113,5.4316288364727505,1.6830660856544983,0.8543488279188384,15.768850600688578,38.37128065163366,3.4643189585088336,22.198165055229698,Li2Pt,1.0,Li
10.0,6.0,78.0,1.0,17.0,-4.0,2.0,7.0,0.0010235532823112683,0.0010235532823112683,0.6766232039027426,2.432177794380021e-06,5.0071404832631305e-08,2.552621784218408e-10,9.943857404543608e-16,3.798565898611798e-12,0.0024622947027959845,0.0009485101907958508,0.001727421173470328,0.0007933266735488863,0.24481342053527205,0.04309732534147633,0.14765827869135065,0.008082320742786513,0.05516195657455505,0.05695910136327916,0.03815875693918756,0.009046040380587327,0.007144869959955331,0.005937375990236418,0.0,0.0,0.0,0.0,0.011455677497587408,0.003891548484737538,0.008163407994357138,0.022916615748286642,0.005292900906773447,0.015318148826404747,0.002546477391816581,0.000904102609090259,0.001103290259221407,0.0012316911304217928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.850389815570146,62.0,0.0,-55.850389815570146,8.107314650647282,9.0,0.0,-8.107314650647282,3.6032509558432366,4.0,0.0,-3.6032509558432366,1.1710565606490515,1.2999999999999998,0.0,-1.1710565606490515,3.6032509558432366,4.0,0.0,-3.6032509558432366,3.6032509558432366,4.0,0.0,-3.6032509558432366,2.7024382168824266,3.0,0.0,-2.7024382168824266,0.9008127389608092,1.0,0.0,-0.9008127389608092,20.71869299609861,23.0,0.0,-20.71869299609861,3.6032509558432366,4.0,0.0,3.6032509558432366,3.6032509558432366,4.0,0.0,3.6032509558432366,2.7024382168824266,3.0,0.0,2.7024382168824266,0.9008127389608092,1.0,0.0,0.9008127389608092,10.809752867529706,12.0,0.0,10.809752867529706,0.0,0.0,0.0,0.0,15.962728849333867,5.414279277334819,1.4712906996649084,0.41483626370321264,15.288543408595551,38.82545562651936,3.5613851212027745,23.5830201797696,Li2Pt,-2.0,Pt
10.0,4.0,28.0,2.0,16.0,-2.0,4.0,9.0,0.0,0.0,0.6801090518878498,0.00043260746361794216,1.3548189283604998e-05,1.2894960663471154e-07,1.784332210287491e-12,3.782278677686576e-10,0.0,0.0,0.0,0.0,0.276609145605851,0.019825049213903573,0.0484532631229497,0.038578935566707696,0.02676445877905886,0.008306436417736273,0.0,0.0,0.0,0.0,0.04328180250629926,0.020837893906451684,0.00589217558041035,0.008933153186126147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.454001100055642,17.0,0.0,15.454001100055642,3.6362355529542683,4.0,0.0,3.6362355529542683,0.9090588882385672,1.0,0.0,-0.9090588882385672,0.00909058888238568,0.010000000000000007,0.0,-0.00909058888238568,0.9090588882385672,1.0,0.0,-0.9090588882385672,0.0,0.0,0.0,0.0,0.9090588882385672,1.0,0.0,-0.9090588882385672,0.0,0.0,0.0,0.0,5.454353329431402,6.0,0.0,-5.454353329431402,0.9090588882385672,1.0,0.0,0.9090588882385672,0.0,0.0,0.0,0.0,0.9090588882385672,1.0,0.0,0.9090588882385672,0.0,0.0,0.0,0.0,1.8181177764771344,2.0,0.0,1.8181177764771344,0.7027025206084124,0.773,0.0,0.7027025206084124,15.799196568471734,5.268501357938526,1.2933981760271107,0.3623304594019249,15.488657926663404,39.8009839028653,3.3642618472963446,22.64435944977325,Si2Ni,2.0,Ni
2.0,6.0,56.0,2.0,16.0,-4.0,2.0,8.0,0.3517984151469065,0.3517984151469065,0.3554816860844834,1.2778081777516435e-06,2.6306321320131405e-08,1.341086576038219e-10,5.224265404972514e-16,1.9956758836423635e-12,0.12892868296522328,0.059571899506568986,0.0595831047400524,0.03413607012370062,0.08871368822650859,0.013393319845320576,0.0271228175261293,0.007577308975249527,0.017001448368868854,0.017483819226023312,0.0,0.0,0.0,0.0,0.029250806602701775,0.01108493022566709,0.004708197319641345,0.009201665363966056,0.005090010196679728,0.0019787109240617827,0.0016965004602987625,0.02927770957536455,0.0016407621839535061,0.011781976442122151,0.0,0.0,0.0,0.0,0.006366056604445892,0.001048039325300294,0.002469629869365077,0.0030523590523115185,0.0,0.0,0.0,0.0,0.005092944597686245,0.005092944597686245,0.0006620849223369827,0.0023557143741495183,0.0022707604475220985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.893044593690355,74.0,0.0,31.24364389859504,6.63874261371177,13.0,0.0,5.682567526824854,3.3340398053742075,4.0,0.0,-3.3340398053742075,0.6590933859367423,1.2999999999999998,0.0,0.6590933859367423,3.3340398053742075,4.0,0.0,-3.3340398053742075,2.8601432615074143,4.0,0.0,-2.8601432615074143,1.9039681746205004,2.0,0.0,-1.9039681746205004,0.0,0.0,0.0,0.0,1.8997771750438368,3.0,0.0,0.9436020881569224,3.3340398053742075,4.0,0.0,3.3340398053742075,2.8601432615074143,4.0,0.0,2.8601432615074143,1.9039681746205004,2.0,0.0,1.9039681746205004,0.0,0.0,0.0,0.0,8.098151241502121,10.0,0.0,8.098151241502121,0.7700818837835389,1.625,0.0,0.7700818837835389,7.557987355527817,2.751648532800508,1.304476858089771,0.41477563952691854,2.934966419915962,8.048890032339989,0.8284311109516072,5.421089585682792,BaLiP,2.0,Ba
1.0,2.0,3.0,1.0,17.0,0.0,6.0,10.0,0.7134763694227311,0.7134763694227311,0.2165307775257496,0.09496803670292853,0.015301619603229887,0.0008430311607767626,2.8338507971074645e-07,5.730573197940682e-07,0.03816518047204024,0.005893463492320187,0.01657120288168663,0.013341807210278795,0.012729795629869155,0.004425572476683501,0.006154198425410064,0.004553574992529351,0.007563037274282477,0.007660893128971941,0.019097876949609925,0.004829234100461122,0.009255086869994223,0.01207518712021479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6649582911965,82.0,0.0,44.6649582911965,7.450814509432282,14.0,0.0,7.450814509432282,2.4104020999158866,4.0,0.0,2.4104020999158866,0.6456707095418026,1.21,0.0,0.5596149517219804,2.4104020999158866,4.0,0.0,2.4104020999158866,2.908454026057946,4.0,0.0,2.908454026057946,0.956175086886914,2.0,0.0,0.956175086886914,0.0,0.0,0.0,0.0,2.470295248011693,4.0,0.0,2.470295248011693,2.4104020999158866,4.0,0.0,-2.4104020999158866,2.908454026057946,4.0,0.0,-2.908454026057946,0.956175086886914,2.0,0.0,-0.956175086886914,0.0,0.0,0.0,0.0,6.275031212860746,10.0,0.0,-6.275031212860746,0.8093343799808459,1.625,0.0,0.8093343799808459,7.527455104545483,2.794028520904829,1.5408253424744969,0.8543168165311112,3.4431350688791977,7.554167194543731,0.9476908534262042,4.432909332987894,BaLiP,1.0,Li
